Date;Time;Global_active_power;Global_reactive_power;Voltage;Global_intensity;Sub_metering_1;Sub_metering_2;Sub_metering_3
02-02-2007;3:57:00;0,3700;0,2220;243,2700;1,8000;0,0000;1,0000;0,0000
02-02-2007;3:58:00;0,3200;0,1400;244,0500;1,4000;0,0000;1,0000;0,0000
02-02-2007;3:59:00;0,2960;0,1000;243,5000;1,2000;0,0000;0,0000;0,0000
02-02-2007;4:00:00;0,2920;0,0920;243,0600;1,2000;0,0000;0,0000;0,0000
02-02-2007;4:01:00;0,2240;0,0000;242,2200;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:02:00;0,2780;0,0000;242,7200;1,2000;0,0000;0,0000;0,0000
02-02-2007;4:03:00;0,3360;0,1260;242,9300;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:04:00;0,3340;0,1280;243,0200;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:05:00;0,3300;0,1260;242,6500;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:06:00;0,3300;0,1260;242,7200;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:07:00;0,3260;0,1220;242,2500;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:08:00;0,3240;0,1200;241,6200;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:09:00;0,3240;0,1220;241,9400;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:10:00;0,3220;0,1220;242,1000;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:11:00;0,3200;0,1220;242,0600;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:12:00;0,3200;0,1220;242,3100;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:13:00;0,3200;0,1220;242,1400;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:14:00;0,3200;0,1240;242,5300;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:15:00;0,3180;0,1220;242,2300;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:16:00;0,3180;0,1240;242,3400;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:17:00;0,2280;0,0000;242,5300;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:18:00;0,2240;0,0000;242,9600;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:19:00;0,2260;0,0000;242,9700;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:20:00;0,2260;0,0000;243,1300;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:21:00;0,2260;0,0000;243,1500;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:22:00;0,2240;0,0000;242,7900;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:23:00;0,2240;0,0000;242,7800;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:24:00;0,2260;0,0000;243,3300;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:25:00;0,2260;0,0000;243,5800;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:26:00;0,2300;0,0000;243,8200;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:27:00;0,2460;0,0000;242,6900;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:28:00;0,2460;0,0000;241,8600;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:29:00;0,2220;0,0000;241,6900;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:30:00;0,2220;0,0000;241,9400;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:31:00;0,2240;0,0000;242,6800;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:32:00;0,2240;0,0000;242,6000;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:33:00;0,2240;0,0000;243,3100;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:34:00;0,2260;0,0000;243,7900;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:35:00;0,2600;0,0000;243,9200;1,2000;0,0000;0,0000;0,0000
02-02-2007;4:36:00;0,3020;0,0980;243,3700;1,2000;0,0000;0,0000;0,0000
02-02-2007;4:37:00;0,3020;0,0980;243,5300;1,2000;0,0000;0,0000;0,0000
02-02-2007;4:38:00;0,3040;0,1000;243,9400;1,2000;0,0000;0,0000;0,0000
02-02-2007;4:39:00;0,3020;0,0980;243,5400;1,2000;0,0000;0,0000;0,0000
02-02-2007;4:40:00;0,3000;0,0960;243,3800;1,2000;0,0000;0,0000;0,0000
02-02-2007;4:41:00;0,3000;0,0960;243,3800;1,2000;0,0000;0,0000;0,0000
02-02-2007;4:42:00;0,3420;0,1340;242,6800;1,6000;0,0000;0,0000;0,0000
02-02-2007;4:43:00;0,4080;0,2300;242,8600;1,8000;0,0000;0,0000;0,0000
02-02-2007;4:44:00;0,4040;0,2340;243,3700;1,8000;0,0000;0,0000;0,0000
02-02-2007;4:45:00;0,3720;0,1880;242,8300;1,6000;0,0000;0,0000;0,0000
02-02-2007;4:46:00;0,3280;0,1240;242,8900;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:47:00;0,3460;0,1120;242,3800;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:48:00;0,3460;0,1100;242,1600;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:49:00;0,3400;0,1100;241,8800;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:50:00;0,3380;0,1220;242,2400;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:51:00;0,3360;0,1220;242,4400;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:52:00;0,3340;0,1220;242,2000;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:53:00;0,3320;0,1200;241,6700;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:54:00;0,3300;0,1200;241,7200;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:55:00;0,3300;0,1200;241,6300;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:56:00;0,3280;0,1200;241,7600;1,4000;0,0000;0,0000;0,0000
02-02-2007;4:57:00;0,2500;0,0000;241,6300;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:58:00;0,2340;0,0000;241,5600;1,0000;0,0000;0,0000;0,0000
02-02-2007;4:59:00;0,2320;0,0000;241,2900;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:00:00;0,2320;0,0000;241,8100;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:01:00;0,2340;0,0000;242,5500;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:02:00;0,2340;0,0000;242,8000;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:03:00;0,2320;0,0000;242,4000;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:04:00;0,2320;0,0000;242,2100;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:05:00;0,2300;0,0000;240,9200;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:06:00;0,2280;0,0000;241,0300;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:07:00;0,2300;0,0000;241,3000;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:08:00;0,2300;0,0000;241,5800;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:09:00;0,2300;0,0000;242,1600;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:10:00;0,2300;0,0000;241,8000;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:11:00;0,2300;0,0000;242,2100;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:12:00;0,2300;0,0000;242,6900;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:13:00;0,2300;0,0000;241,9700;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:14:00;0,2300;0,0000;242,5200;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:15:00;0,2280;0,0000;241,4500;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:16:00;0,2280;0,0000;241,5000;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:17:00;0,2280;0,0000;241,8800;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:18:00;0,2280;0,0000;242,0400;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:19:00;0,2280;0,0000;242,1700;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:20:00;0,2500;0,0000;241,8500;1,2000;0,0000;0,0000;0,0000
02-02-2007;5:21:00;0,3040;0,0900;241,7600;1,2000;0,0000;0,0000;0,0000
02-02-2007;5:22:00;0,3040;0,0940;242,4100;1,2000;0,0000;0,0000;0,0000
02-02-2007;5:23:00;0,4120;0,2100;242,4900;2,0000;0,0000;0,0000;0,0000
02-02-2007;5:24:00;0,4120;0,2260;241,8700;1,8000;0,0000;0,0000;0,0000
02-02-2007;5:25:00;0,4060;0,2220;241,2700;1,8000;0,0000;0,0000;0,0000
02-02-2007;5:26:00;0,4040;0,2240;241,4000;1,8000;0,0000;0,0000;0,0000
02-02-2007;5:27:00;0,3960;0,2220;241,1400;1,8000;0,0000;0,0000;0,0000
02-02-2007;5:28:00;0,3920;0,2180;240,6200;1,8000;0,0000;0,0000;0,0000
02-02-2007;5:29:00;0,3920;0,2220;241,2100;1,8000;0,0000;0,0000;0,0000
02-02-2007;5:30:00;0,3740;0,2020;242,0500;1,8000;0,0000;0,0000;0,0000
02-02-2007;5:31:00;0,3220;0,1240;242,3900;1,4000;0,0000;0,0000;0,0000
02-02-2007;5:32:00;0,3220;0,1240;242,6400;1,4000;0,0000;0,0000;0,0000
02-02-2007;5:33:00;0,3180;0,1220;242,1600;1,4000;0,0000;0,0000;0,0000
02-02-2007;5:34:00;0,3180;0,1240;242,3600;1,4000;0,0000;0,0000;0,0000
02-02-2007;5:35:00;0,3180;0,1240;242,2800;1,4000;0,0000;0,0000;0,0000
02-02-2007;5:36:00;0,3180;0,1220;242,0100;1,4000;0,0000;0,0000;0,0000
02-02-2007;5:37:00;0,2700;0,0540;242,1400;1,2000;0,0000;0,0000;0,0000
02-02-2007;5:38:00;0,2220;0,0000;241,8600;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:39:00;0,2220;0,0000;241,5200;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:40:00;0,2220;0,0000;242,0100;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:41:00;0,2260;0,0000;243,3200;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:42:00;0,2260;0,0000;243,6100;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:43:00;0,2240;0,0000;242,7800;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:44:00;0,2240;0,0000;243,0600;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:45:00;0,2240;0,0000;242,9900;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:46:00;0,2240;0,0000;242,7900;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:47:00;0,2260;0,0000;243,1900;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:48:00;0,2220;0,0000;242,0700;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:49:00;0,2240;0,0000;242,0900;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:50:00;0,2240;0,0000;242,7500;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:51:00;0,2240;0,0000;242,8700;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:52:00;0,2240;0,0000;242,9300;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:53:00;0,2260;0,0000;243,1400;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:54:00;0,2240;0,0000;243,1500;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:55:00;0,2260;0,0000;243,1700;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:56:00;0,2240;0,0000;242,8400;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:57:00;0,2240;0,0000;242,5700;1,0000;0,0000;0,0000;0,0000
02-02-2007;5:58:00;0,3000;0,0800;242,6100;1,4000;0,0000;0,0000;0,0000
02-02-2007;5:59:00;0,3120;0,1140;242,9600;1,4000;0,0000;1,0000;0,0000
02-02-2007;6:00:00;0,3160;0,1160;243,4500;1,4000;0,0000;1,0000;0,0000
02-02-2007;6:01:00;0,3180;0,1220;244,4700;1,4000;0,0000;1,0000;0,0000
02-02-2007;6:02:00;0,3200;0,1240;245,0100;1,4000;0,0000;2,0000;0,0000
02-02-2007;6:03:00;0,3880;0,1920;243,8400;1,8000;0,0000;1,0000;0,0000
02-02-2007;6:04:00;0,4300;0,2620;244,5100;2,0000;0,0000;2,0000;0,0000
02-02-2007;6:05:00;0,4240;0,2600;244,0100;2,0000;0,0000;1,0000;0,0000
02-02-2007;6:06:00;0,4920;0,3340;243,7100;2,4000;0,0000;2,0000;0,0000
02-02-2007;6:07:00;0,4940;0,3600;242,8700;2,4000;0,0000;1,0000;0,0000
02-02-2007;6:08:00;0,4900;0,3540;242,0500;2,4000;0,0000;1,0000;0,0000
02-02-2007;6:09:00;0,4880;0,3560;242,3500;2,4000;0,0000;2,0000;0,0000
02-02-2007;6:10:00;0,4860;0,3560;242,3000;2,4000;0,0000;1,0000;0,0000
02-02-2007;6:11:00;0,4820;0,3580;242,6300;2,4000;0,0000;1,0000;0,0000
02-02-2007;6:12:00;0,4820;0,3640;243,7700;2,4000;0,0000;2,0000;0,0000
02-02-2007;6:13:00;0,4780;0,3620;243,4400;2,4000;0,0000;1,0000;0,0000
02-02-2007;6:14:00;0,4760;0,3620;243,4800;2,4000;0,0000;1,0000;0,0000
02-02-2007;6:15:00;0,4720;0,3620;243,2200;2,4000;0,0000;2,0000;0,0000
02-02-2007;6:16:00;0,4020;0,2560;242,9100;2,0000;0,0000;1,0000;0,0000
02-02-2007;6:17:00;0,3820;0,2260;242,5200;1,8000;0,0000;1,0000;0,0000
02-02-2007;6:18:00;0,3060;0,1160;243,2000;1,4000;0,0000;1,0000;0,0000
02-02-2007;6:19:00;0,3060;0,1160;243,3500;1,4000;0,0000;2,0000;0,0000
02-02-2007;6:20:00;0,3060;0,1180;243,7800;1,4000;0,0000;1,0000;0,0000
02-02-2007;6:21:00;0,3020;0,1140;242,9000;1,4000;0,0000;1,0000;0,0000
02-02-2007;6:22:00;0,3020;0,1140;242,6600;1,4000;0,0000;1,0000;0,0000
02-02-2007;6:23:00;0,3020;0,1160;243,3000;1,4000;0,0000;2,0000;0,0000
02-02-2007;6:24:00;0,3020;0,1160;243,2100;1,4000;0,0000;1,0000;0,0000
02-02-2007;6:25:00;0,3000;0,1120;242,4900;1,2000;0,0000;1,0000;0,0000
02-02-2007;6:26:00;0,3020;0,1180;243,8300;1,4000;0,0000;1,0000;0,0000
02-02-2007;6:27:00;0,3020;0,1180;243,9000;1,4000;0,0000;1,0000;0,0000
02-02-2007;6:28:00;0,2900;0,0960;242,7300;1,2000;0,0000;1,0000;0,0000
02-02-2007;6:29:00;0,2280;0,0000;242,5000;1,0000;0,0000;0,0000;0,0000
02-02-2007;6:30:00;0,2760;0,0000;241,8500;1,2000;0,0000;0,0000;0,0000
02-02-2007;6:31:00;0,4240;0,0000;241,5800;1,8000;0,0000;0,0000;0,0000
02-02-2007;6:32:00;0,4220;0,0000;241,2800;1,6000;0,0000;0,0000;0,0000
02-02-2007;6:33:00;0,4220;0,0000;241,1400;1,6000;0,0000;0,0000;0,0000
02-02-2007;6:34:00;0,4340;0,0000;241,3500;1,8000;0,0000;0,0000;0,0000
02-02-2007;6:35:00;0,5380;0,0000;241,3900;2,2000;0,0000;0,0000;0,0000
02-02-2007;6:36:00;0,5140;0,0000;241,7400;2,0000;0,0000;0,0000;0,0000
02-02-2007;6:37:00;0,8420;0,0000;241,2100;4,0000;0,0000;0,0000;3,0000
02-02-2007;6:38:00;2654,0000;0,0000;239,3900;12,4000;0,0000;0,0000;18,0000
02-02-2007;6:39:00;4862,0000;0,0000;236,9300;20,4000;0,0000;0,0000;18,0000
02-02-2007;6:40:00;5448,0000;0,0000;236,4900;23,0000;0,0000;0,0000;18,0000
02-02-2007;6:41:00;4414,0000;0,0000;237,2600;19,4000;0,0000;0,0000;17,0000
02-02-2007;6:42:00;2796,0000;0,0000;239,3600;11,6000;0,0000;0,0000;18,0000
02-02-2007;6:43:00;3,3200;0,0000;238,7300;13,8000;0,0000;0,0000;17,0000
02-02-2007;6:44:00;3208,0000;0,1180;239,0900;13,6000;0,0000;0,0000;18,0000
02-02-2007;6:45:00;3042,0000;0,1700;239,0900;12,8000;0,0000;0,0000;17,0000
02-02-2007;6:46:00;2646,0000;0,1440;240,0800;11,4000;0,0000;0,0000;18,0000
02-02-2007;6:47:00;1954,0000;0,1240;239,7600;8,2000;0,0000;0,0000;18,0000
02-02-2007;6:48:00;2262,0000;0,1060;239,7400;9,4000;0,0000;0,0000;17,0000
02-02-2007;6:49:00;2294,0000;0,1800;240,0100;9,6000;0,0000;0,0000;18,0000
02-02-2007;6:50:00;2206,0000;0,2120;240,2700;9,2000;0,0000;0,0000;18,0000
02-02-2007;6:51:00;2114,0000;0,2120;240,1800;8,8000;0,0000;0,0000;18,0000
02-02-2007;6:52:00;2112,0000;0,2140;240,4700;8,8000;0,0000;0,0000;17,0000
02-02-2007;6:53:00;2108,0000;0,2140;240,3800;8,8000;0,0000;0,0000;18,0000
02-02-2007;6:54:00;2,1100;0,2160;240,6700;8,8000;0,0000;0,0000;18,0000
02-02-2007;6:55:00;2112,0000;0,2160;240,7600;8,8000;0,0000;0,0000;17,0000
02-02-2007;6:56:00;2,0900;0,2140;240,1800;8,6000;0,0000;0,0000;18,0000
02-02-2007;6:57:00;2102,0000;0,2180;240,9700;8,8000;0,0000;0,0000;18,0000
02-02-2007;6:58:00;2,1000;0,1740;240,6200;8,8000;0,0000;0,0000;18,0000
02-02-2007;6:59:00;2052,0000;0,0780;240,0100;8,4000;0,0000;0,0000;17,0000
02-02-2007;7:00:00;2046,0000;0,0640;239,7300;8,4000;0,0000;0,0000;18,0000
02-02-2007;7:01:00;1986,0000;0,0000;239,6300;8,2000;0,0000;0,0000;18,0000
02-02-2007;7:02:00;1986,0000;0,0000;239,7100;8,2000;0,0000;0,0000;17,0000
02-02-2007;7:03:00;1,9700;0,0000;238,8900;8,2000;0,0000;0,0000;18,0000
02-02-2007;7:04:00;1962,0000;0,0000;238,1600;8,2000;0,0000;0,0000;17,0000
02-02-2007;7:05:00;1956,0000;0,0000;237,9800;8,2000;0,0000;0,0000;17,0000
02-02-2007;7:06:00;1952,0000;0,0000;237,7800;8,2000;0,0000;0,0000;18,0000
02-02-2007;7:07:00;1954,0000;0,0000;237,7200;8,2000;0,0000;0,0000;17,0000
02-02-2007;7:08:00;1956,0000;0,0000;237,9200;8,2000;0,0000;0,0000;17,0000
02-02-2007;7:09:00;1954,0000;0,0000;237,5100;8,2000;0,0000;0,0000;18,0000
02-02-2007;7:10:00;1962,0000;0,0000;237,9800;8,2000;0,0000;0,0000;17,0000
02-02-2007;7:11:00;1974,0000;0,0000;238,8800;8,2000;0,0000;0,0000;18,0000
02-02-2007;7:12:00;1986,0000;0,0000;239,8500;8,2000;0,0000;0,0000;17,0000
02-02-2007;7:13:00;1,9800;0,0000;239,7700;8,2000;0,0000;0,0000;18,0000
02-02-2007;7:14:00;1,9800;0,0000;239,9000;8,2000;0,0000;0,0000;18,0000
02-02-2007;7:15:00;1974,0000;0,0000;239,3000;8,2000;0,0000;0,0000;17,0000
02-02-2007;7:16:00;1984,0000;0,0000;239,4400;8,2000;0,0000;0,0000;18,0000
02-02-2007;7:17:00;2014,0000;0,0000;240,5500;8,4000;0,0000;0,0000;17,0000
02-02-2007;7:18:00;2026,0000;0,0000;241,2500;8,4000;0,0000;0,0000;18,0000
02-02-2007;7:19:00;2016,0000;0,0000;240,9600;8,4000;0,0000;0,0000;18,0000
02-02-2007;7:20:00;2006,0000;0,0000;240,8200;8,2000;0,0000;0,0000;18,0000
02-02-2007;7:21:00;1,9900;0,0000;239,6600;8,2000;0,0000;0,0000;17,0000
02-02-2007;7:22:00;1986,0000;0,0000;238,2300;8,2000;0,0000;0,0000;18,0000
02-02-2007;7:23:00;2088,0000;0,0000;237,8300;8,8000;0,0000;0,0000;17,0000
02-02-2007;7:24:00;2076,0000;0,0980;238,0900;8,6000;0,0000;0,0000;18,0000
02-02-2007;7:25:00;2062,0000;0,1020;238,0700;8,6000;0,0000;0,0000;17,0000
02-02-2007;7:26:00;2058,0000;0,1020;238,2100;8,6000;0,0000;0,0000;17,0000
02-02-2007;7:27:00;2,3200;0,1040;238,8900;9,8000;0,0000;0,0000;18,0000
02-02-2007;7:28:00;2736,0000;0,1060;238,7200;11,4000;0,0000;0,0000;17,0000
02-02-2007;7:29:00;2322,0000;0,2560;238,5600;9,8000;0,0000;0,0000;18,0000
02-02-2007;7:30:00;2296,0000;0,2300;238,7500;9,6000;0,0000;0,0000;17,0000
02-02-2007;7:31:00;2324,0000;0,1020;238,6100;9,6000;0,0000;0,0000;18,0000
02-02-2007;7:32:00;2346,0000;0,1020;238,7200;9,8000;0,0000;0,0000;17,0000
02-02-2007;7:33:00;2414,0000;0,1020;239,0900;10,0000;0,0000;0,0000;18,0000
02-02-2007;7:34:00;2444,0000;0,0960;237,6700;10,2000;0,0000;0,0000;17,0000
02-02-2007;7:35:00;2464,0000;0,1020;239,1400;10,2000;0,0000;0,0000;17,0000
02-02-2007;7:36:00;2522,0000;0,1680;238,8100;10,6000;0,0000;0,0000;18,0000
02-02-2007;7:37:00;2536,0000;0,2020;238,9500;10,6000;0,0000;0,0000;17,0000
02-02-2007;7:38:00;2504,0000;0,2060;239,7800;10,4000;0,0000;0,0000;18,0000
02-02-2007;7:39:00;2386,0000;0,1100;239,4900;10,0000;0,0000;0,0000;18,0000
02-02-2007;7:40:00;2412,0000;0,0800;239,3300;10,0000;0,0000;0,0000;17,0000
02-02-2007;7:41:00;2,4400;0,0740;238,3200;10,2000;0,0000;0,0000;18,0000
02-02-2007;7:42:00;2736,0000;0,0720;237,8900;11,6000;0,0000;0,0000;17,0000
02-02-2007;7:43:00;3186,0000;0,0640;236,3900;13,6000;0,0000;0,0000;17,0000
02-02-2007;7:44:00;2412,0000;0,0660;236,6200;10,2000;0,0000;0,0000;17,0000
02-02-2007;7:45:00;2432,0000;0,0740;238,4500;10,2000;0,0000;0,0000;18,0000
02-02-2007;7:46:00;2444,0000;0,0740;239,4600;10,2000;0,0000;0,0000;17,0000
02-02-2007;7:47:00;2504,0000;0,0680;238,4500;10,4000;0,0000;0,0000;18,0000
02-02-2007;7:48:00;2432,0000;0,0000;237,4500;10,2000;0,0000;0,0000;17,0000
02-02-2007;7:49:00;2,3900;0,0000;237,8000;10,0000;0,0000;0,0000;17,0000
02-02-2007;7:50:00;2246,0000;0,0000;237,5200;9,4000;0,0000;0,0000;18,0000
02-02-2007;7:51:00;2,2100;0,0000;237,4600;9,2000;0,0000;0,0000;17,0000
02-02-2007;7:52:00;2206,0000;0,0000;238,6800;9,2000;0,0000;0,0000;17,0000
02-02-2007;7:53:00;2314,0000;0,1480;238,2500;9,6000;0,0000;0,0000;18,0000
02-02-2007;7:54:00;2676,0000;0,0000;237,3400;11,2000;0,0000;0,0000;17,0000
02-02-2007;7:55:00;2686,0000;0,0000;235,7600;11,4000;0,0000;0,0000;17,0000
02-02-2007;7:56:00;2694,0000;0,0000;236,1400;11,4000;0,0000;0,0000;17,0000
02-02-2007;7:57:00;2844,0000;0,0000;236,3500;12,0000;0,0000;0,0000;17,0000
02-02-2007;7:58:00;2,8800;0,0000;236,3300;12,2000;0,0000;0,0000;17,0000
02-02-2007;7:59:00;2922,0000;0,0000;235,3600;12,4000;0,0000;0,0000;17,0000
02-02-2007;8:00:00;2904,0000;0,0000;235,4500;12,2000;0,0000;0,0000;17,0000
02-02-2007;8:01:00;2842,0000;0,0000;235,3200;12,0000;0,0000;0,0000;17,0000
02-02-2007;8:02:00;2052,0000;0,0000;236,2000;8,8000;0,0000;0,0000;17,0000
02-02-2007;8:03:00;1908,0000;0,0000;239,2900;8,0000;0,0000;0,0000;18,0000
02-02-2007;8:04:00;1924,0000;0,0560;239,0300;8,0000;0,0000;0,0000;17,0000
02-02-2007;8:05:00;1,5500;0,0960;239,4100;6,4000;0,0000;0,0000;18,0000
02-02-2007;8:06:00;1884,0000;0,1000;238,8400;7,8000;0,0000;0,0000;18,0000
02-02-2007;8:07:00;1774,0000;0,0900;238,6900;7,4000;0,0000;0,0000;17,0000
02-02-2007;8:08:00;1,9600;0,0940;238,9900;8,2000;0,0000;0,0000;17,0000
02-02-2007;8:09:00;2252,0000;0,0960;238,6400;9,4000;0,0000;0,0000;18,0000
02-02-2007;8:10:00;1826,0000;0,0980;239,2800;7,6000;0,0000;0,0000;17,0000
02-02-2007;8:11:00;1378,0000;0,1020;239,7200;5,6000;0,0000;0,0000;18,0000
02-02-2007;8:12:00;1366,0000;0,0980;239,1200;5,6000;0,0000;0,0000;18,0000
02-02-2007;8:13:00;1372,0000;0,1020;239,7600;5,6000;0,0000;0,0000;17,0000
02-02-2007;8:14:00;1368,0000;0,1000;239,3200;5,6000;0,0000;0,0000;18,0000
02-02-2007;8:15:00;1372,0000;0,1020;239,8300;5,6000;0,0000;0,0000;17,0000
02-02-2007;8:16:00;1374,0000;0,1020;240,0800;5,6000;0,0000;0,0000;18,0000
02-02-2007;8:17:00;1374,0000;0,1040;240,0800;5,6000;0,0000;0,0000;18,0000
02-02-2007;8:18:00;1,3800;0,1060;240,7100;5,6000;0,0000;0,0000;18,0000
02-02-2007;8:19:00;1358,0000;0,0820;240,0300;5,6000;0,0000;0,0000;17,0000
02-02-2007;8:20:00;1286,0000;0,0000;240,5800;5,2000;0,0000;0,0000;18,0000
02-02-2007;8:21:00;1278,0000;0,0000;239,7400;5,2000;0,0000;0,0000;18,0000
02-02-2007;8:22:00;1,3700;0,0740;239,6900;5,6000;0,0000;0,0000;17,0000
02-02-2007;8:23:00;1354,0000;0,0720;239,9500;5,6000;0,0000;0,0000;18,0000
02-02-2007;8:24:00;1354,0000;0,0720;239,8600;5,6000;0,0000;0,0000;17,0000
02-02-2007;8:25:00;1356,0000;0,0740;240,2200;5,6000;0,0000;0,0000;18,0000
02-02-2007;8:26:00;1356,0000;0,0740;240,3200;5,6000;0,0000;0,0000;18,0000
02-02-2007;8:27:00;1356,0000;0,0740;240,3300;5,6000;0,0000;0,0000;17,0000
02-02-2007;8:28:00;1444,0000;0,1820;240,7200;6,0000;0,0000;0,0000;18,0000
02-02-2007;8:29:00;1438,0000;0,1980;240,4500;6,0000;0,0000;2,0000;18,0000
02-02-2007;8:30:00;1444,0000;0,2020;241,3500;6,0000;0,0000;1,0000;18,0000
02-02-2007;8:31:00;1446,0000;0,2020;241,4500;6,0000;0,0000;2,0000;18,0000
02-02-2007;8:32:00;1446,0000;0,2020;241,1500;6,0000;0,0000;1,0000;17,0000
02-02-2007;8:33:00;1422,0000;0,1620;240,8000;5,8000;0,0000;1,0000;18,0000
02-02-2007;8:34:00;1374,0000;0,0940;240,4800;5,6000;0,0000;2,0000;18,0000
02-02-2007;8:35:00;1374,0000;0,0940;240,4900;5,6000;0,0000;1,0000;18,0000
02-02-2007;8:36:00;1376,0000;0,0940;240,5900;5,6000;0,0000;2,0000;17,0000
02-02-2007;8:37:00;1372,0000;0,0940;240,3900;5,6000;0,0000;1,0000;18,0000
02-02-2007;8:38:00;1362,0000;0,0900;239,6400;5,6000;0,0000;1,0000;18,0000
02-02-2007;8:39:00;1356,0000;0,0900;239,6400;5,6000;0,0000;2,0000;17,0000
02-02-2007;8:40:00;1358,0000;0,0900;239,8500;5,6000;0,0000;1,0000;18,0000
02-02-2007;8:41:00;1356,0000;0,0900;239,7600;5,6000;0,0000;1,0000;18,0000
02-02-2007;8:42:00;1356,0000;0,0880;239,5300;5,6000;0,0000;2,0000;17,0000
02-02-2007;8:43:00;1,3500;0,0860;238,8000;5,6000;0,0000;1,0000;18,0000
02-02-2007;8:44:00;1386,0000;0,1200;238,3500;5,8000;0,0000;1,0000;17,0000
